"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 04 12:37:21 GMT 2022","Fri Feb 04 12:38:22 GMT 2022","60910","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00100","Professional profile: full test",""
"failed","Fri Feb 04 12:41:17 GMT 2022","Fri Feb 04 12:41:57 GMT 2022","40615","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00000","Booking: today's date",""
"failed","Fri Feb 04 12:39:55 GMT 2022","Fri Feb 04 12:40:32 GMT 2022","37229","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00004","Profile: address - change info and verify",""
"failed","Fri Feb 04 12:34:07 GMT 2022","Fri Feb 04 12:34:38 GMT 2022","30692","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00002","Professional profile: functionality verification",""
"passed","Fri Feb 04 13:08:32 GMT 2022","Fri Feb 04 13:09:02 GMT 2022","30246","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00204","Basic booking online (3)",""
"failed","Fri Feb 04 12:54:57 GMT 2022","Fri Feb 04 12:55:28 GMT 2022","31077","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Fri Feb 04 13:09:02 GMT 2022","Fri Feb 04 13:09:18 GMT 2022","15464","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"passed","Fri Feb 04 12:45:00 GMT 2022","Fri Feb 04 12:45:09 GMT 2022","8670","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"passed","Fri Feb 04 12:38:45 GMT 2022","Fri Feb 04 12:39:06 GMT 2022","20493","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00001","Profile: functionality verification",""
"failed","Fri Feb 04 12:55:28 GMT 2022","Fri Feb 04 12:55:49 GMT 2022","21244","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"failed","Fri Feb 04 12:50:21 GMT 2022","Fri Feb 04 12:50:53 GMT 2022","31442","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"failed","Fri Feb 04 12:33:28 GMT 2022","Fri Feb 04 12:34:07 GMT 2022","39199","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00001","Professional profile: info verification",""
"failed","Fri Feb 04 12:49:07 GMT 2022","Fri Feb 04 12:49:38 GMT 2022","30758","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 13:16:28 GMT 2022","Fri Feb 04 13:16:41 GMT 2022","13286","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"passed","Fri Feb 04 12:39:28 GMT 2022","Fri Feb 04 12:39:55 GMT 2022","26948","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00003","Profile: contacts - change info, add new and verify",""
"passed","Fri Feb 04 13:02:36 GMT 2022","Fri Feb 04 13:03:07 GMT 2022","30467","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"failed","Fri Feb 04 13:14:05 GMT 2022","Fri Feb 04 13:14:44 GMT 2022","39624","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"passed","Fri Feb 04 13:08:02 GMT 2022","Fri Feb 04 13:08:32 GMT 2022","29721","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00203","Basic booking online (2)",""
"passed","Fri Feb 04 12:52:15 GMT 2022","Fri Feb 04 12:53:02 GMT 2022","46763","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"failed","Fri Feb 04 12:48:37 GMT 2022","Fri Feb 04 12:49:07 GMT 2022","30838","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 13:02:16 GMT 2022","Fri Feb 04 13:02:36 GMT 2022","20786","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Fri Feb 04 12:35:30 GMT 2022","Fri Feb 04 12:36:03 GMT 2022","32566","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00006","Professional profile: qualification - change all the info and verify",""
"passed","Fri Feb 04 13:12:51 GMT 2022","Fri Feb 04 13:13:05 GMT 2022","13935","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Fri Feb 04 13:16:42 GMT 2022","Fri Feb 04 13:17:34 GMT 2022","51804","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"passed","Fri Feb 04 13:05:11 GMT 2022","Fri Feb 04 13:05:54 GMT 2022","42465","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Fri Feb 04 12:50:53 GMT 2022","Fri Feb 04 12:51:28 GMT 2022","34993","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00001","Professional Profile: social share button should be clickable (another person)",""
"passed","Fri Feb 04 12:46:31 GMT 2022","Fri Feb 04 12:47:33 GMT 2022","62420","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 04 13:00:21 GMT 2022","Fri Feb 04 13:00:47 GMT 2022","26899","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Full Positive User Registration - in order",""
"passed","Fri Feb 04 13:11:03 GMT 2022","Fri Feb 04 13:11:25 GMT 2022","22578","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"failed","Fri Feb 04 12:54:35 GMT 2022","Fri Feb 04 12:54:57 GMT 2022","21301","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"passed","Fri Feb 04 13:15:26 GMT 2022","Fri Feb 04 13:15:37 GMT 2022","11140","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"passed","Fri Feb 04 13:05:54 GMT 2022","Fri Feb 04 13:06:30 GMT 2022","36491","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00104","Basic positive service publishing, service location: Online (2)",""
"passed","Fri Feb 04 13:06:30 GMT 2022","Fri Feb 04 13:07:00 GMT 2022","29633","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Fri Feb 04 13:09:59 GMT 2022","Fri Feb 04 13:10:17 GMT 2022","17700","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"passed","Fri Feb 04 13:01:21 GMT 2022","Fri Feb 04 13:01:46 GMT 2022","25068","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - mixed order 1",""
"passed","Fri Feb 04 13:18:32 GMT 2022","Fri Feb 04 13:19:27 GMT 2022","54907","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Fri Feb 04 12:43:24 GMT 2022","Fri Feb 04 12:44:02 GMT 2022","38275","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00100","Booking: time step, can't navigate back in time via arrows",""
"passed","Fri Feb 04 13:00:47 GMT 2022","Fri Feb 04 13:01:21 GMT 2022","33415","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - reverse order",""
"failed","Fri Feb 04 13:14:44 GMT 2022","Fri Feb 04 13:15:26 GMT 2022","41764","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"passed","Fri Feb 04 12:51:29 GMT 2022","Fri Feb 04 12:52:15 GMT 2022","46344","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"passed","Fri Feb 04 13:16:14 GMT 2022","Fri Feb 04 13:16:28 GMT 2022","13434","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"passed","Fri Feb 04 13:04:27 GMT 2022","Fri Feb 04 13:05:11 GMT 2022","43927","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Fri Feb 04 13:12:05 GMT 2022","Fri Feb 04 13:12:22 GMT 2022","16844","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00500","Conversation test: step 1 out of 3",""
"passed","Fri Feb 04 12:44:03 GMT 2022","Fri Feb 04 12:44:37 GMT 2022","34091","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","t00000","Profile: delete address that was default",""
"passed","Fri Feb 04 13:03:44 GMT 2022","Fri Feb 04 13:04:27 GMT 2022","43759","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"passed","Fri Feb 04 12:58:35 GMT 2022","Fri Feb 04 12:59:06 GMT 2022","30936","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Fri Feb 04 12:39:06 GMT 2022","Fri Feb 04 12:39:28 GMT 2022","22271","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00002","Profile: main - change all the info and verify",""
"passed","Fri Feb 04 12:57:12 GMT 2022","Fri Feb 04 12:57:53 GMT 2022","41361","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Fri Feb 04 13:10:17 GMT 2022","Fri Feb 04 13:10:34 GMT 2022","17112","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"passed","Fri Feb 04 13:12:22 GMT 2022","Fri Feb 04 13:12:37 GMT 2022","15215","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00501","Conversation test: step 2 out of 3",""
"passed","Fri Feb 04 13:12:37 GMT 2022","Fri Feb 04 13:12:51 GMT 2022","14122","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00502","Conversation test: step 3 out of 3",""
"passed","Fri Feb 04 12:59:42 GMT 2022","Fri Feb 04 13:00:20 GMT 2022","37409","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"passed","Fri Feb 04 13:13:05 GMT 2022","Fri Feb 04 13:13:25 GMT 2022","19185","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
